2133_6111_2017,,,Campgn Lit.,,,,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,,
2134_6111_2017,Advance Repaymnt,,,,,,,,,,,Postage,,,,,
2135_6111_2017,,,,,,,,,Petition Expns.,,,,,,,,
2138_6111_2017,,,,,,,,,,,,,,,,,
2139_6111_2017,,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,,,,,Print Ads,,,,
2140_6111_2017,,,Campgn Lit.,,,,,,,,,,,,,,
2141_6111_2017,,Campgn Consuls.,,,Campgn Wrkrs $$,,,,,,,,Print Ads,Prof. Srvcs.,,,
2142_6111_2017,,,,,Campgn Wrkrs $$,,,,,,,,,Prof. Srvcs.,,,
2143_6111_2017,,,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
2146_6111_2017,,,Campgn Lit.,,,,,,,,,Postage,,Prof. Srvcs.,,,
2159_6111_2017,,,Campgn Lit.,,Campgn Wrkrs $$,,,,,,,,,,,,
2166_6111_2017,,,Campgn Lit.,,,,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
2177_6111_2017,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
2179_6111_2017,,,Campgn Lit.,,,,,,,,,Postage,Print Ads,,,,
2182_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
2183_6111_2017,Advance Repaymnt,,Campgn Lit.,,,,,,,,,,Print Ads,Prof. Srvcs.,Radio Ads.,,
A3_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
A7_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
A7_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
A9_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,,Prof. Srvcs.,,,Television Ads.
AB_6111_2001,,,Campgn Lit.,,,Fundraising,,,,,,Postage,,,,,
AI_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
AI_6111_2009,,,,Campgn Mlngs,,,,,,,,,,,,,
AJ_6111_2001,,,,,,,,,,Polit Contribs.,,,Print Ads,,,,
AU_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
AU_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
AU_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
AY_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
AY_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
AZ_6111_2009,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,,,Polling Costs,,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
B1_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
B3_6111_2001,,,,,,,,,,,,,,,,,
B4_6111_2001,Advance Repaymnt,,,Campgn Mlngs,,Fundraising,,,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
B5_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,Interest Expns.,Office Rent,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
B6_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
B6_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
B8_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
BB_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
BB_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,Television Ads.
BH_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
BH_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
BR_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,,,,,
BW_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
BW_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
C0_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
C2_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
C4_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,Television Ads.
C7_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
C8_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
CB_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
CC_6111_2017,,,,,,,,,,,,,Print Ads,,,,
CD_6111_2009,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
CF_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
CP_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,,,Print Ads,,Radio Ads.,,Television Ads.
CP_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,,Radio Ads.,,Television Ads.
CP_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
CQ_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
CY_6111_2001,,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,,,,,Regis. Mtl/Srvs.,
CZ_6111_2001,,,,,,,,,,,,,,,,,
D0_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,,,
D2_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,,Radio Ads.,,
D2_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
D2_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,,,,
D4_6111_2017,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,,,,,,,Postage,Print Ads,Prof. Srvcs.,,,
DC_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
DC_6111_2005,,Campgn Consuls.,,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,,,,,,,,
DD_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
DD_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
DD_6111_2009,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,Postage,,,,,
DE_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
DE_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
DH_6111_2001,Advance Repaymnt,,,Campgn Mlngs,Campgn Wrkrs $$,,,,,,,Postage,,,,Regis. Mtl/Srvs.,
DI_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,,Prof. Srvcs.,,,
DJ_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
DP_6111_2001,,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
DP_6111_2009,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
DP_6111_2013,,,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,Postage,Print Ads,,,,Television Ads.
DT_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,,,,Postage,,,Radio Ads.,,Television Ads.
DT_6111_2009,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,Polling Costs,,Print Ads,,,,Television Ads.
DT_6111_2013,,,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,,,,,,Television Ads.
DU_6111_2001,Advance Repaymnt,,,,,Fundraising,,,,Polit Contribs.,Polling Costs,Postage,Print Ads,,,,
E9_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
E9_6111_2005,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
E9_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
EC_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
EC_6111_2013,,,,,,Fundraising,,,,,,Postage,,Prof. Srvcs.,,,
ED_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
ED_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
ED_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
ED_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
EF_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,Print Ads,,,,
EH_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
EQ_6111_2001,,,Campgn Lit.,Campgn Mlngs,,,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,Regis. Mtl/Srvs.,
ER_6111_2001,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
ER_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,Interest Expns.,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
ER_6111_2009,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,,,,
ER_6111_2017,,,,,,Fundraising,,,,,,,,,,,
ES_6111_2001,Advance Repaymnt,,,,,,,,,,,,,,,,
F3_6111_2005,,Campgn Consuls.,,,Campgn Wrkrs $$,,,,,,,,Print Ads,,,,
F3_6111_2017,,,,,Campgn Wrkrs $$,,,,,,,,,,,,
F5_6111_2001,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,,,,
F9_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
FA_6111_2001,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
FA_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
FI_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
FI_6111_2005,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
FI_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
FI_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
FO_6111_2001,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,,Prof. Srvcs.,,,
FQ_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
FR_6111_2009,,Campgn Consuls.,,,,,,Office Rent,,,,,,Prof. Srvcs.,,,
G9_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,,Print Ads,,,,
G9_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
G9_6111_2009,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
GA_6111_2001,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,,,Postage,Print Ads,Prof. Srvcs.,,,
GF_6111_2001,,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
GS_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
GS_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
GS_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
GS_6111_2017,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
GT_6111_2001,,,,Campgn Mlngs,,Fundraising,,,,,,Postage,,,,,
GT_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
GT_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
H2_6111_2001,,,Campgn Lit.,,,Fundraising,,,,Polit Contribs.,,Postage,Print Ads,,,Regis. Mtl/Srvs.,Television Ads.
H7_6111_2001,,,,,,,,,,Polit Contribs.,,Postage,,,,,
HB_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,Polling Costs,,,Prof. Srvcs.,,,
HF_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
HF_6111_2005,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
HH_6111_2017,,,Campgn Lit.,,,,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,,
HI_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
HI_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
HJ_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
HL_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
HM_6111_2009,Advance Repaymnt,,,,,,,Office Rent,,Polit Contribs.,,,,,,,
HP_6111_2001,,,,,,Fundraising,,,Petition Expns.,,,,,,,,
HP_6111_2005,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,,Print Ads,Prof. Srvcs.,,,
HP_6111_2013,,,Campgn Lit.,Campgn Mlngs,,,Interest Expns.,Office Rent,,,,,,Prof. Srvcs.,,,
HQ_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,,,,
IM_6111_2001,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
IR_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,,,Office Rent,,,,Postage,Print Ads,,,,
IZ_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
IZ_6111_2005,,,,Campgn Mlngs,,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
IZ_6111_2017,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,,,,,
K1_6111_2001,,,,,,,,,Petition Expns.,,,,,,,,
K4_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
KA_6111_2001,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
KH_6111_2001,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,,,,,Print Ads,,,,
KJ_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,
KN_6111_2001,Advance Repaymnt,,,,,Fundraising,,,,,,,,,,,
KN_6111_2009,Advance Repaymnt,,,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,,,
KR_6111_2001,,Campgn Consuls.,,,,Fundraising,,,,Polit Contribs.,,Postage,Print Ads,,,,
L1_6111_2017,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,Interest Expns.,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,
L7_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,,,
LW_6111_2001,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,
LW_6111_2005,,Campgn Consuls.,,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
LW_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
